Node ,X ,Y 
1,1.21106,2.65326
2,0.753725,1.85107
3,0.981148,1.86847
4,1.24834,1.91507
5,0.805299,2.06979
6,1.32477,1.57518
7,1.59506,1.40182
8,1.58201,1.95235
9,1.75289,1.80757
10,1.05198,0.853145
11,1.25393,1.24337
12,1.99771,0.738812
13,1.56462,1.09175
14,1.8461,1.02278
15,1.90016,1.44842
16,1.3751,3.47161
17,1.77775,3.29017
18,1.19366,3.88607
19,1.7299,3.85935
20,2.06855,3.55674
21,2.86764,2.57808
22,3.24916,3.13918
23,3.34361,2.53582
24,1.56648,2.34009
25,1.64042,2.62716
26,1.56337,2.78996
27,1.96416,2.05923
28,2.24502,2.33823
29,3.09195,1.85107
30,3.27339,1.93495
31,3.40574,1.19366
32,3.66299,1.10232
33,4.03209,0.707744
34,2.7794,0.649956
35,2.72596,1.06193
36,3.60023,0.306958
37,0.367853,1.65223
38,0.380901,2.12758
39,0.241714,1.89829
40,0.920253,2.27795
41,1.221,2.3519
42,0.945729,2.65699
43,1.11226,2.1369
44,1.33968,2.0642
45,0.372824,1.46582
46,0.421291,0.790386
47,0.328706,1.07311
48,0.957535,1.13276
49,1.55157,0.785415
50,2.02692,1.75476
51,2.19717,1.64105
52,2.01946,3.19883
53,2.31648,3.02671
54,2.52899,2.90802
55,2.54701,3.52256
56,2.81668,3.30135
57,3.26469,2.1804
58,3.1255,2.41093
59,1.84858,2.73155
60,1.77526,2.21457
61,1.98031,2.73528
62,2.163,2.66817
63,1.98591,2.32891
64,2.65699,2.36432
65,2.52837,2.52464
66,2.35749,2.63586
67,2.2444,1.96354
68,2.50848,1.65782
69,2.67998,1.55157
70,3.49398,1.56648
71,3.89974,1.03583
72,4.16568,0.994818
73,3.55612,0.812134
74,3.79783,0.817105
75,2.36619,1.05198
76,2.44386,1.36951
77,3.77981,0.280239
78,0.0236122,2.41838
79,0.628829,2.19655
80,0.196354,2.7241
81,0.928952,1.52236
82,2.06544,1.29867
83,2.43889,3.30197
84,2.82352,2.78064
85,2.977,3.03292
86,1.84734,2.46312
87,2.63773,2.07601
88,2.94158,1.65658
89,3.21436,1.54225
90,3.84257,1.42294
91,3.14042,0.927088
92,2.96395,1.23405
93,2.95711,0.85998
94,1.39187,3.19013
95,4.1458,1.41673
96,0.444282,2.60044
97,3.6282,2.6719
98,3.74004,1.88835
99,0.933923,2.79307
100,0.933302,2.79431
101,0,2.06047
102,0.026719,2.72037
103,2.0729,0.537487
104,1.95857,0.579741
105,1.33098,0.712093
106,3.66548,1.25393
107,3.97865,1.22597
108,3.7823,1.25331
109,3.67107,1.26946
110,2.74833,3.04659
111,2.73093,3.05653
112,3.9221,1.21789
113,2.74088,3.03603
114,2.7241,3.04721
115,2.73528,2.49792
116,2.98507,3.34733
117,2.97016,3.35666
118,2.94779,3.33988
119,2.74709,2.5178
120,2.76635,3.07331
121,2.84527,3.19075
122,2.82911,3.20069
123,2.96333,3.33056
124,2.93412,2.28914
125,2.97265,2.23383
126,2.98942,2.24751
127,2.90678,2.36805
128,3.05778,3.42376
129,2.8869,3.28582
130,2.85459,2.40596
131,2.8695,2.42149
132,1.94862,1.93806
133,1.69448,4.05881
134,1.68516,4.12405
135,1.77029,2.02878
136,1.68206,3.9743
137,1.6746,4.06005
138,1.68268,3.90222
139,1.93433,1.91383
140,1.70567,3.94634
141,1.70256,3.983
142,1.78396,2.04929
143,1.70194,3.90036
144,2.39601,2.57559
145,2.33077,2.47866
146,2.34755,2.46685
147,3.36287,1.52112
148,3.31627,1.62489
149,2.1195,2.13131
150,2.10273,2.13939
151,3.19883,1.89084
152,3.17894,1.88214
153,2.29846,2.39601
154,3.12861,1.99585
155,3.13172,2.03686
156,3.11308,2.02692
157,2.49108,2.67563
158,2.25123,2.36184
159,3.25972,1.75351
160,3.22865,1.82373
161,3.23922,1.74481
162,3.12799,2.04307
163,3.34361,1.50248
164,2.1748,2.2444
165,3.13793,2.02692
166,3.11867,2.01698
167,2.18723,2.23383
168,2.47306,2.68682
169,3.41941,1.30613
170,3.41506,1.33036
171,3.41879,1.29121
172,3.34423,1.07063
173,3.36411,1.06565
174,1.96851,1.92563
175,3.38151,1.4652
176,3.3927,1.48384
177,1.9536,1.90326
178,2.56441,2.65015
179,2.55384,2.65761
180,2.69427,2.55757
181,2.68309,2.56565
182,3.35852,1.46271
183,2.67501,2.54452
184,2.55074,2.63462
185,3.39704,1.30923
186,3.39891,1.2937
187,3.31378,0.950079
188,3.33366,0.944487
189,2.50289,2.69241
190,4.22782,1.19117
191,4.22596,1.17502
192,2.11018,2.90305
193,2.10397,2.88503
194,3.03354,2.18413
195,3.05653,2.11267
196,4.27132,1.18434
197,2.48425,2.70359
198,3.07393,2.12509
199,4.11224,1.19055
200,2.00082,2.01014
201,2.11702,2.88193
202,2.12323,2.89933
203,2.03251,2.01635
204,2.30467,2.77691
205,2.31523,2.79618
206,2.20525,2.83284
207,3.25599,0.712093
208,3.297,0.794736
209,2.6545,2.94469
210,2.56503,2.78189
211,2.59858,2.83097
212,2.21395,2.85086
213,2.61349,2.88938
214,2.37178,2.76511
215,3.27712,0.807163
216,3.3958,1.19179
217,3.39394,1.18434
218,2.5439,2.79307
219,2.36246,2.74647
220,2.29224,3.4946
221,2.30343,3.48839
222,1.54784,1.41673
223,1.50434,1.35149
224,2.25683,3.29576
225,2.26615,3.33366
226,2.35438,3.73756
227,2.34879,3.71394
228,2.25434,3.34174
229,1.4857,1.28935
230,1.5932,1.47141
231,1.51677,1.33782
232,1.55219,1.39063
233,2.27174,3.41196
234,2.25745,3.35603
235,1.6137,1.49192
236,2.3637,3.73134
237,2.35873,3.70773
238,2.26987,3.34796
239,1.46768,1.28997
240,1.48757,1.32415
241,1.60563,1.4596
242,2.3258,3.58035
243,1.62613,1.48135
244,1.65534,1.50124
245,2.24626,3.30819
246,1.68268,1.53665
247,2.21457,3.15098
248,2.25185,3.1255
249,2.16238,3.01179
250,2.19407,3.09071
251,2.21954,3.21312
252,2.20214,3.11432
253,2.16983,3.06772
254,2.14933,3.01739
255,3.21063,1.33657
256,2.84775,1.38815
257,3.0876,1.33844
258,1.37696,1.13587
259,2.84029,1.37386
260,2.83905,1.39001
261,1.37199,1.14892
262,1.3664,1.14084
263,1.81752,2.11391
264,2.05985,2.75703
265,1.82249,2.15554
266,2.18475,2.55508
267,1.83616,2.14809
268,2.0176,2.163
269,2.03562,2.63338
270,2.02195,2.64021
271,2.0903,2.84464
272,1.88338,2.26428
273,1.89767,2.25496
274,2.30219,3.30881
275,2.31089,3.32062
276,3.18578,2.19593
277,3.14477,2.2562
278,3.19821,2.77878
279,3.44116,2.1717
280,3.5499,2.21333
281,3.6661,2.24751
282,3.66921,2.25931
283,3.55425,2.20587
284,3.19323,2.78748
285,3.10127,2.3171
286,1.68019,3.87799
287,2.55571,3.1485
288,1.77153,2.05799
289,2.56192,3.15968
290,1.70008,3.87737
291,1.75973,2.03872
292,0.83761,1.19428
293,0.788522,0.895398
294,0.219966,2.05115
295,0.0969341,2.10956
296,0.170256,2.14622
297,0.227422,1.98715
298,0.597139,1.80136
299,0.252277,1.77153
300,0.458573,2.01387
301,0.87365,0.905961
302,0.993575,1.21478
303,0.567313,2.02816
304,0.23985,2.18288
305,0.577255,1.97348
306,0.258491,2.19345
307,2.75765,2.63835
308,2.7446,2.64829
309,2.64767,2.72037
310,1.99026,2.49916
311,1.60314,3.15906
312,1.60128,3.10997
313,1.59506,3.01117
314,1.61868,3.00931
315,1.61805,3.04411
316,0.666733,1.23591
317,0.735084,1.35086
318,0.653684,1.33968
319,0.533759,1.30488
320,0.531274,1.32477
321,0.645606,1.40182
322,0.919632,1.35086
323,1.91942,2.29722
324,0.917146,1.37199
325,0.65617,1.3198
326,0.735705,1.32849
327,0.452981,1.29556
328,0.813998,1.36205
329,0.817105,1.33844
330,0.639393,1.44842
331,0.663005,1.27568
332,2.30405,3.74129
333,2.13628,3.43806
334,2.035,3.50578
335,1.95981,3.55736
336,2.09713,3.83573
337,2.1021,3.8115
338,3.93453,0.810891
339,3.93826,0.817105
340,3.73072,1.05696
341,3.57476,1.10045
342,3.89476,0.868058
343,4.01469,0.730113
344,3.79659,1.01284
345,3.72762,1.04639
346,3.79348,1.00165
347,4.02587,0.705879
348,4.03333,0.699044
349,3.82269,0.954429
350,3.83449,0.951943
351,3.82641,0.964992
352,3.63627,1.07187
353,2.96146,2.52029
354,3.31689,2.11142
355,2.9857,2.90865
356,3.25724,2.08719
357,3.09879,2.82973
358,3.25351,2.09651
359,3.18143,2.77505
360,2.95587,2.53023
361,2.79618,3.00434
362,3.18888,2.76884
363,2.12944,3.42625
364,1.95235,3.54555
365,1.91631,3.48714
366,1.66279,3.46788
367,2.02816,3.4946
368,1.64105,3.47037
369,2.04804,3.26594
370,1.93123,3.34671
371,1.65223,3.59216
372,1.6485,3.53996
373,1.85853,3.39456
374,0.7966,1.48073
375,0.680403,1.11288
376,0.674811,1.17626
377,2.25869,0.58844
378,0.786658,1.54535
379,2.33077,0.700287
380,0.97307,1.36018
381,0.976177,1.33844
382,0.755589,1.18434
383,0.518846,1.38566
384,0.512633,1.43164
385,0.969341,1.37758
386,0.985497,3.94137
387,1.54349,3.88669
388,1.49378,3.89041
389,1.67025,3.77795
390,1.32601,3.71954
391,1.66093,3.68412
392,1.3956,3.92335
393,1.34589,3.92521
394,1.54411,3.91278
395,1.20981,3.83138
396,1.44593,3.91962
397,1.23777,3.72575
398,1.2415,3.71208
399,3.48839,0.231772
400,3.39642,0.272783
401,2.86204,1.45774
402,2.84962,1.46085
403,2.84029,1.40803
404,2.89249,1.45153
405,2.06109,3.71705
406,2.69179,3.2765
407,2.73777,3.47285
408,2.77132,3.53313
409,2.86639,3.42749
410,2.75268,3.49957
411,2.58802,3.20939
412,2.6427,3.30384
413,1.72058,2.99191
414,2.44137,3.68412
415,1.69324,2.99315
416,1.71872,2.98197
417,1.77899,2.96271
418,2.46126,3.67231
419,2.42957,3.66424
420,2.51035,3.61577
421,2.52774,3.6052
422,2.05426,2.89808
423,2.00206,2.90927
424,2.00952,2.9248
425,2.52215,3.63689
426,2.62219,3.5468
427,2.63338,3.56854
428,2.44945,3.65181
429,2.84651,2.41528
430,2.86204,2.43081
431,2.11515,0.824562
432,2.02816,0.859358
433,2.00641,0.710229
434,1.96727,0.60646
435,3.46912,0.748133
436,3.3579,0.777959
437,1.99212,0.716443
438,2.07787,0.562964
439,2.12012,0.661762
440,2.31026,0.712715
441,2.1748,0.797221
442,2.01573,0.829533
443,1.97845,0.740055
444,1.9623,0.728249
445,3.46975,0.905961
446,3.54307,1.02154
447,1.73239,0.729492
448,1.80695,0.676054
449,2.84837,3.39829
450,2.69738,3.39953
451,1.52236,3.68225
452,1.66031,3.66858
453,2.78251,3.55363
454,1.18744,3.91341
455,1.59569,2.97265
456,1.62738,2.43578
457,1.73177,2.83346
458,1.91321,0.687238
459,1.89332,0.636286
460,1.94925,0.733841
461,1.93495,0.740676
462,1.85542,1.03894
463,1.82684,0.940137
464,1.76656,0.956293
465,1.75103,2.00082
466,1.83119,0.664869
467,1.86971,0.922739
468,1.63421,3.03976
469,1.72182,3.17584
470,1.78831,3.1311
471,1.81814,3.17584
472,1.74979,3.21995
473,1.70753,3.01676
474,1.78955,3.28333
475,1.87903,2.95649
476,4.10355,0.645606
477,4.10852,0.654305
478,3.92708,0.924603
479,3.71705,0.28956
480,3.84754,0.254141
481,4.03395,0.983633
482,3.95442,0.342998
483,3.69903,0.294531
484,3.6866,0.254141
485,4.00102,0.408242
486,3.94261,0.210645
487,3.9569,0.308822
488,3.88109,0.955671
489,3.88669,0.0385251
490,3.70711,0.234258
491,3.97989,0.889806
492,4.08118,0.391465
493,3.65802,0.305094
494,3.62571,0.31255
495,3.94696,0
496,3.54369,2.20152
497,3.64373,0.296395
498,3.67791,0.142916
499,3.9221,0.130488
500,3.60893,0.17647
501,3.54555,0.378416
502,3.55363,0.415698
503,3.20628,0.582226
504,3.71022,0.981769
505,3.69406,0.920874
506,3.62385,0.666733
507,3.65181,0.769259
508,3.67045,0.835746
509,3.72886,0.813377
510,3.65367,0.994818
511,4.09298,0.451117
512,4.24833,0.788522
513,4.19675,0.81462
514,4.16941,0.76491
515,4.28685,0.98674
516,4.2272,0.872407
517,4.05508,1.63359
518,3.75931,1.58761
519,3.61825,1.62613
520,3.73694,1.51118
521,3.72389,1.46333
522,3.44178,1.6746
523,3.70525,1.39747
524,4.05694,1.0234
525,4.31978,1.0495
526,4.08925,1.08181
527,4.20856,1.06503
528,4.13772,1.07497
529,2.26552,1.49875
530,2.24067,1.50931
531,2.25745,1.48384
532,2.28417,1.47203
533,2.2562,1.28065
534,2.29846,1.44842
535,2.28665,1.413
536,2.32456,1.44034
537,2.33015,0.755589
538,2.35376,0.784794
539,2.35438,1.4683
540,2.3345,1.49316
541,2.31337,1.49875
542,2.34755,0.745647
543,2.35065,1.44966
544,2.291,1.48881
545,2.76759,2.32766
546,3.02546,1.81441
547,2.4333,2.40782
548,3.08822,1.68019
549,3.13296,1.86163
550,3.19013,1.72431
551,2.59672,2.45007
552,2.37799,1.84051
553,2.36308,1.79887
554,2.55571,2.39974
555,2.63773,2.49916
556,3.14601,1.70443
557,2.37675,1.80012
558,2.26987,1.00725
559,2.26366,0.993575
560,2.39974,0.896641
561,2.4072,0.915282
562,0.797843,0.819591
563,0.789765,0.884213
564,1.05074,0.916525
565,1.27133,1.76159
566,1.12966,0.799085
567,0.734463,0.691588
568,1.05696,0.852523
569,1.16259,1.72307
570,1.17253,0.863708
571,2.08719,1.1396
572,2.17791,1.09859
573,2.16611,1.1309
574,2.13566,1.13028
575,2.09589,1.15327
576,2.14746,1.12344
577,2.14249,1.10915
578,2.1543,1.11971
579,1.89581,1.25082
580,1.88587,1.25704
581,1.88524,1.19366
582,1.89643,1.26077
583,2.1922,1.80074
584,2.1021,1.84486
585,2.42211,0.980526
586,2.13007,1.8113
587,2.09154,1.83056
588,1.8287,1.71064
589,1.87903,1.79204
590,1.92004,1.85977
591,2.05923,1.56959
592,2.99564,1.87841
593,3.01242,1.96167
594,2.96954,1.9393
595,2.96395,1.94987
596,2.9074,1.92066
597,2.71788,0.953186
598,3.03665,1.98653
599,2.84713,1.87592
600,2.84154,1.88649
601,2.51097,1.44096
602,2.52899,1.56337
603,2.5091,1.42605
604,2.66942,1.41673
605,2.46312,1.19179
606,3.23735,1.09672
607,3.13918,1.11909
608,2.44634,1.09983
609,2.51905,1.79204
610,2.34009,1.53044
611,3.0528,1.07746
612,2.61163,1.69386
613,2.46809,2.28541
614,2.31523,2.16424
615,2.12758,2.1282
616,2.15554,2.1164
617,2.34692,1.9654
618,2.39291,1.91507
619,2.15865,2.13193
620,2.419,2.18723
621,2.40471,2.20525
622,2.38483,2.1804
623,2.49792,1.80509
624,3.94385,1.61557
625,2.87571,3.17149
626,3.02609,3.29141
627,3.53934,2.2096
628,3.48839,2.18972
629,3.47969,2.18661
630,3.22741,0.343619
631,3.12053,0.388979
632,2.75641,0.621994
633,2.60231,0.789765
634,2.76138,0.605838
635,3.16714,0.367853
636,2.97203,0.475972
637,2.59299,0.779201
638,2.96892,0.469136
639,3.25661,3.17273
640,3.04038,3.31316
641,3.39642,3.10438
642,3.34858,3.13483
643,2.68433,2.24253
644,2.72783,2.28354
645,1.74295,1.5758
646,1.56337,1.29121
647,1.64974,1.3664
648,1.82559,1.49689
649,1.64726,1.20608
650,1.64664,1.26884
651,1.79825,1.7007
652,1.7473,1.61433
653,1.76159,1.26698
654,1.56772,1.28935
655,1.70132,1.42667
656,1.71437,1.39498
657,1.73052,1.349
658,1.86288,1.41922
659,1.8113,1.72182
660,1.87282,1.38753
661,1.88587,1.26698
662,1.88214,1.32104
663,1.76905,1.61308
664,1.75786,1.59693
665,1.80757,1.55778
666,2.04556,1.57642
667,2.05239,1.59196
668,1.81689,1.68951
669,2.08595,1.5758
670,1.77526,1.57145
671,1.86225,1.69013
672,1.85045,1.67211
673,1.79266,1.5466
674,1.88152,1.42854
675,1.89519,1.3229
676,1.61681,2.13752
677,1.52298,2.16362
678,1.82062,1.26201
679,1.42294,1.44283
680,1.52982,2.13379
681,1.51926,2.15368
682,1.6106,2.12758
683,1.54349,2.14684
684,1.61743,1.05944
685,1.477,1.38442
686,1.5031,1.00165
687,1.51677,2.16548
688,1.73363,0.958778
689,1.68765,0.988604
690,1.87592,1.12096
691,1.89643,1.85293
692,1.86412,1.80198
693,1.56275,0.907204
694,1.71499,0.960021
695,1.90886,1.86909
696,1.64291,0.811513
697,1.65409,0.926467
698,1.59071,0.867436
699,1.88711,1.82124
700,1.95235,2.67501
701,1.28686,2.45567
702,1.3229,2.52029
703,1.29991,2.53396
704,1.24523,2.52215
705,1.22721,2.49419
706,1.33782,2.20214
707,1.32974,1.55157
708,1.41362,2.18288
709,2.66817,1.82
710,2.77319,1.06938
711,2.80736,1.15948
712,2.72161,0.961264
713,2.62219,1.21416
714,2.47244,1.2384
715,2.6545,1.25952
716,2.95711,1.02651
717,2.62468,1.21727
718,1.73487,1.59444
719,1.26636,1.97099
720,0.997303,0.920874
721,1.18931,2.16735
722,0.282103,2.20712
723,1.38193,1.89457
724,1.25269,2.03562
725,1.24834,1.87655
726,1.50372,2.16859
727,1.23342,1.78769
728,1.45339,2.18475
729,1.51863,2.1891
730,1.51926,2.19096
731,1.41673,2.19531
732,1.51553,1.70878
733,1.5379,2.23818
734,1.5497,2.26242
735,1.5671,2.28914
736,1.35149,2.27733
737,1.33719,2.21519
738,0.493991,2.30654
739,0.257248,1.72617
740,0.396436,2.26055
741,0.202568,2.16362
742,0.674811,2.34941
743,0.212509,2.09838
744,0.259112,1.70629
745,0.272161,2.41714
746,0.614538,1.65534
747,0.766774,1.6833
748,0.766774,1.69138
749,0.305094,2.09838
750,0.630072,1.52671
751,0.815862,1.88276
752,0.845067,1.98156
753,0.68786,1.93309
754,0.786037,1.78831
755,0.600867,1.77216
756,0.918389,1.8461
757,0.981769,1.82124
758,1.01657,1.80757
759,1.0613,1.80385
760,1.05447,1.7852
761,1.21913,1.80944
762,1.24461,1.6454
763,1.19241,1.80074
764,1.27568,2.97078
765,1.49254,3.02111
766,1.13463,3.38462
767,1.49689,3.44675
768,1.62178,2.79804
769,1.40306,3.43184
770,1.31731,3.41755
771,0.110604,2.31213
772,1.63172,2.51905
773,1.64664,2.51967
774,1.6019,2.79245
775,1.62862,2.66445
776,0.0932059,2.63959
777,0.193247,2.5147
778,0.175227,2.35314
779,0.494613,2.13566
780,1.20111,0.944487
781,0.802814,1.84361
782,0.464787,2.17356
783,1.04826,0.927088
784,1.28997,1.22535
785,1.06068,1.23218
786,1.29308,1.03396
787,1.03894,1.38628
788,1.2297,1.3055
789,1.04515,1.22721
790,1.09362,1.38131
791,1.19552,0.953186
792,1.16507,1.27568
793,1.17004,1.42419
794,1.14146,2.21022
795,1.16632,2.21209
796,1.00662,2.19158
797,1.16321,2.2183
798,1.08927,2.35687
799,1.0582,2.41838
800,1.01097,2.14809
801,0.930195,2.16362
802,1.68206,3.68101
803,1.69076,3.77546
804,1.6951,3.82703
805,1.68578,3.72948
806,1.68143,3.66672
807,1.27009,1.70505
808,1.48694,1.70008
809,1.31793,1.56213
810,1.52423,1.83119
811,1.44842,1.86598
812,1.53665,1.72804
813,1.66279,1.79577
814,1.60501,1.82124
815,1.62116,1.81814
816,1.76346,1.72617
817,1.19552,2.70856
818,1.25207,2.73466
819,1.58139,2.94904
820,1.07995,2.59237
821,1.11288,2.64021
822,1.27879,2.74025
823,1.14333,2.68495
824,1.59631,2.94717
825,1.40182,2.6601
826,1.50994,2.83346
827,1.30737,2.87509
828,1.20857,2.82725
829,1.349,2.7502
830,1.02154,2.57621
831,1.10107,2.77567
832,3.71705,2.36681
833,3.70649,2.34382
834,3.38213,2.9888
835,3.75744,2.45877
836,3.68723,2.29908
837,3.69841,2.32456
838,3.67666,2.27671
839,2.83222,1.32166
840,2.87447,1.14519
841,2.85086,1.12158
842,2.86764,1.13835
843,0.710229,0.87365
844,0.60646,0.85998
845,0.644985,0.805299
846,0.286453,1.49502
847,0.731356,0.709608
848,0.718307,0.809027
849,0.704015,0.933302
850,0.577877,0.917768
851,0.187033,0.727006
852,0.32125,1.28065
853,0.154722,0.892913
854,0.148508,0.812756
855,0.690966,0.745647
856,0.34859,1.19552
857,0.319386,1.19241
858,0.254141,0.635043
859,0.264705,0.636286
860,0.471001,0.842581
861,0.43434,0.946972
862,0.223694,0.690345
863,0.534381,0.667976
864,0.182062,1.16445
865,0.216859,0.684753
866,0.159071,0.93268
867,0.161557,1.26263
868,1.24026,3.93391
869,1.29432,3.92956
870,1.18806,3.93764
871,1.81627,3.63192
872,1.8113,3.62136
873,1.78148,3.43743
874,3.50081,2.27733
875,3.46726,2.34195
876,3.5412,2.22638
877,3.3318,2.54141
878,3.25599,2.68371
879,0.68786,1.05074
880,0.564828,1.03707
881,0.571663,0.979283
882,0.57042,0.983012
883,0.550536,1.16135
884,0.544323,1.21975
885,0.400785,1.28997
886,0.474107,1.21168
887,0.558614,1.09921
888,1.41611,1.09486
889,1.42605,1.08492
890,1.63856,0.515118
891,1.3229,1.08367
892,0.749997,2.09278
893,0.792872,2.10832
894,0.605217,2.3376
895,0.5611,2.32891
896,0.550536,2.3258
897,0.776095,2.36867
898,1.63235,1.83119
899,1.57642,1.9654
900,1.53106,1.8548
901,1.57829,1.97162
902,1.76035,1.75662
903,1.54287,2.1021
904,1.56772,2.03313
905,1.71312,1.96975
906,1.6137,1.83305
907,1.77588,1.74606
908,1.74047,2.00766
909,1.74606,2.01573
910,1.54722,1.83305
911,1.69883,1.92626
912,0.952564,2.75765
913,0.968099,2.7272
914,1.01035,2.4103
915,0.974312,2.71416
916,0.855009,2.38421
917,0.936409,2.40285
918,2.94158,2.49978
919,2.93412,2.50662
920,2.89249,2.53831
921,2.8987,2.46871
922,2.84651,2.57248
923,2.73777,2.27422
924,2.56006,2.21706
925,2.65575,2.23694
926,2.78561,1.85542
927,2.54204,1.7939
928,2.53334,1.80695
929,0.163421,1.48197
930,0.292045,1.45215
931,0.159693,1.27319
932,0.3169,1.29805
933,0.162178,1.3782
934,0.301366,1.40057
935,0.397679,1.30985
936,0.435582,1.42108
937,2.01698,3.82455
938,3.39207,3.09381
939,2.68557,1.64477
940,2.65823,0.857494
941,2.62033,1.70815
942,2.23446,1.5118
943,2.36184,1.60998
944,2.35625,1.6572
945,2.3606,1.7821
946,2.2009,1.77961
947,2.23197,1.77588
948,2.32393,1.53665
949,2.3463,1.61495
950,2.37737,1.78334
951,2.099,1.56897
952,3.37902,1.80633
953,3.31875,1.94614
954,3.40699,1.74171
955,3.34858,1.87717
956,3.43246,1.67646
957,3.89911,0.750618
958,0.969963,3.95007
959,0.0379037,2.70981
960,0.134838,0.812134
961,2.1922,0.551158
962,1.70753,1.54225
963,1.70008,1.55032
964,3.1255,2.69489
965,3.59464,0.560478
966,4.31668,1.16197
967,4.13524,1.64602
968,2.09527,1.01843
969,2.09838,1.02651
970,2.11764,1.06193
971,3.32372,2.11453
972,0.766153,1.72742
973,1.40244,2.66072
974,1.47327,1.03521
975,1.00538,3.94012
